day,product,complaint_type,count
2026-06-30,P-Gamma,support_wait,3
2026-07-01,P-Alpha,app_crash,1
2026-07-01,P-Alpha,billing_error,1
2026-07-01,P-Alpha,damaged_item,1
2026-07-01,P-Alpha,delivery_delay,4
2026-07-01,P-Alpha,support_wait,13
2026-07-01,P-Beta,app_crash,4
2026-07-01,P-Beta,billing_error,3
2026-07-01,P-Beta,damaged_item,3
2026-07-01,P-Beta,delivery_delay,3
2026-07-01,P-Beta,support_wait,3
2026-07-01,P-Delta,app_crash,3
2026-07-01,P-Delta,billing_error,3
2026-07-01,P-Delta,damaged_item,1
2026-07-01,P-Delta,delivery_delay,1
2026-07-01,P-Delta,support_wait,3
2026-07-01,P-Gamma,app_crash,4
2026-07-01,P-Gamma,billing_error,3
2026-07-01,P-Gamma,damaged_item,7
2026-07-01,P-Gamma,delivery_delay,3
2026-07-01,P-Gamma,support_wait,2
2026-07-02,P-Alpha,app_crash,3
2026-07-02,P-Alpha,billing_error,2
2026-07-02,P-Alpha,damaged_item,2
2026-07-02,P-Alpha,delivery_delay,2
2026-07-02,P-Alpha,support_wait,13
2026-07-02,P-Beta,app_crash,3
2026-07-02,P-Beta,billing_error,1
2026-07-02,P-Beta,damaged_item,2
2026-07-02,P-Beta,delivery_delay,3
2026-07-02,P-Beta,support_wait,3
2026-07-02,P-Delta,app_crash,5
2026-07-02,P-Delta,billing_error,3
2026-07-02,P-Delta,damaged_item,2
2026-07-02,P-Delta,delivery_delay,1
2026-07-02,P-Delta,support_wait,1
2026-07-02,P-Gamma,app_crash,3
2026-07-02,P-Gamma,billing_error,1
2026-07-02,P-Gamma,damaged_item,5
2026-07-02,P-Gamma,delivery_delay,1
2026-07-02,P-Gamma,support_wait,1
2026-07-03,P-Alpha,app_crash,3
2026-07-03,P-Alpha,billing_error,3
2026-07-03,P-Alpha,damaged_item,2
2026-07-03,P-Alpha,delivery_delay,2
2026-07-03,P-Alpha,support_wait,13
2026-07-03,P-Beta,app_crash,2
2026-07-03,P-Beta,billing_error,1
2026-07-03,P-Beta,damaged_item,4
2026-07-03,P-Beta,delivery_delay,3
2026-07-03,P-Beta,support_wait,3
2026-07-03,P-Delta,app_crash,3
2026-07-03,P-Delta,billing_error,3
2026-07-03,P-Delta,damaged_item,0
2026-07-03,P-Delta,delivery_delay,3
2026-07-03,P-Delta,support_wait,3
2026-07-03,P-Gamma,app_crash,4
2026-07-03,P-Gamma,billing_error,2
2026-07-03,P-Gamma,damaged_item,5
2026-07-03,P-Gamma,delivery_delay,3
2026-07-03,P-Gamma,support_wait,1
2026-07-04,P-Alpha,app_crash,2
2026-07-04,P-Alpha,billing_error,3
2026-07-04,P-Alpha,damaged_item,1
2026-07-04,P-Alpha,delivery_delay,3
2026-07-04,P-Alpha,support_wait,13
2026-07-04,P-Beta,app_crash,4
2026-07-04,P-Beta,billing_error,2
2026-07-04,P-Beta,damaged_item,4
2026-07-04,P-Beta,delivery_delay,2
2026-07-04,P-Beta,support_wait,5
2026-07-04,P-Delta,app_crash,4
2026-07-04,P-Delta,billing_error,4
2026-07-04,P-Delta,damaged_item,2
2026-07-04,P-Delta,delivery_delay,1
2026-07-04,P-Delta,support_wait,1
2026-07-04,P-Gamma,app_crash,3
2026-07-04,P-Gamma,billing_error,2
2026-07-04,P-Gamma,damaged_item,5
2026-07-04,P-Gamma,delivery_delay,1
2026-07-04,P-Gamma,support_wait,3
2026-07-05,P-Alpha,app_crash,3
2026-07-05,P-Alpha,billing_error,1
2026-07-05,P-Alpha,damaged_item,0
2026-07-05,P-Alpha,delivery_delay,3
2026-07-05,P-Alpha,support_wait,12
2026-07-05,P-Beta,app_crash,4
2026-07-05,P-Beta,billing_error,2
2026-07-05,P-Beta,damaged_item,2
2026-07-05,P-Beta,delivery_delay,2
2026-07-05,P-Beta,support_wait,3
2026-07-05,P-Delta,app_crash,3
2026-07-05,P-Delta,billing_error,3
2026-07-05,P-Delta,damaged_item,2
2026-07-05,P-Delta,delivery_delay,3
2026-07-05,P-Delta,support_wait,3
2026-07-05,P-Gamma,app_crash,4
2026-07-05,P-Gamma,billing_error,3
2026-07-05,P-Gamma,damaged_item,7
2026-07-05,P-Gamma,delivery_delay,2
2026-07-05,P-Gamma,support_wait,2
2026-07-06,P-Alpha,app_crash,3
2026-07-06,P-Alpha,billing_error,1
2026-07-06,P-Alpha,damaged_item,1
2026-07-06,P-Alpha,delivery_delay,3
2026-07-06,P-Alpha,support_wait,12
2026-07-06,P-Beta,app_crash,4
2026-07-06,P-Beta,billing_error,2
2026-07-06,P-Beta,damaged_item,4
2026-07-06,P-Beta,delivery_delay,2
2026-07-06,P-Beta,support_wait,4
2026-07-06,P-Delta,app_crash,3
2026-07-06,P-Delta,billing_error,3
2026-07-06,P-Delta,damaged_item,2
2026-07-06,P-Delta,delivery_delay,1
2026-07-06,P-Delta,support_wait,3
2026-07-06,P-Gamma,app_crash,4
2026-07-06,P-Gamma,billing_error,3
2026-07-06,P-Gamma,damaged_item,6
2026-07-06,P-Gamma,delivery_delay,1
2026-07-06,P-Gamma,support_wait,3
2026-07-07,P-Alpha,app_crash,1
2026-07-07,P-Alpha,billing_error,3
2026-07-07,P-Alpha,damaged_item,0
2026-07-07,P-Alpha,delivery_delay,3
2026-07-07,P-Alpha,support_wait,12
2026-07-07,P-Beta,app_crash,4
2026-07-07,P-Beta,billing_error,3
2026-07-07,P-Beta,damaged_item,2
2026-07-07,P-Beta,delivery_delay,4
2026-07-07,P-Beta,support_wait,4
2026-07-07,P-Delta,app_crash,5
2026-07-07,P-Delta,billing_error,3
2026-07-07,P-Delta,damaged_item,2
2026-07-07,P-Delta,delivery_delay,1
2026-07-07,P-Delta,support_wait,2
2026-07-07,P-Gamma,app_crash,2
2026-07-07,P-Gamma,billing_error,3
2026-07-07,P-Gamma,damaged_item,5
2026-07-07,P-Gamma,delivery_delay,3
2026-07-07,P-Gamma,support_wait,2
2026-07-08,P-Alpha,app_crash,1
2026-07-08,P-Alpha,billing_error,2
2026-07-08,P-Alpha,damaged_item,0
2026-07-08,P-Alpha,delivery_delay,2
2026-07-08,P-Alpha,support_wait,12
2026-07-08,P-Beta,app_crash,2
2026-07-08,P-Beta,billing_error,3
2026-07-08,P-Beta,damaged_item,2
2026-07-08,P-Beta,delivery_delay,3
2026-07-08,P-Beta,support_wait,4
2026-07-08,P-Delta,app_crash,4
2026-07-08,P-Delta,billing_error,3
2026-07-08,P-Delta,damaged_item,2
2026-07-08,P-Delta,delivery_delay,2
2026-07-08,P-Delta,support_wait,2
2026-07-08,P-Gamma,app_crash,4
2026-07-08,P-Gamma,billing_error,3
2026-07-08,P-Gamma,damaged_item,6
2026-07-08,P-Gamma,delivery_delay,3
2026-07-08,P-Gamma,support_wait,2
2026-07-09,P-Alpha,app_crash,2
2026-07-09,P-Alpha,billing_error,3
2026-07-09,P-Alpha,damaged_item,1
2026-07-09,P-Alpha,delivery_delay,2
2026-07-09,P-Alpha,support_wait,11
2026-07-09,P-Beta,app_crash,2
2026-07-09,P-Beta,billing_error,3
2026-07-09,P-Beta,damaged_item,2
2026-07-09,P-Beta,delivery_delay,4
2026-07-09,P-Beta,support_wait,3
2026-07-09,P-Delta,app_crash,5
2026-07-09,P-Delta,billing_error,5
2026-07-09,P-Delta,damaged_item,1
2026-07-09,P-Delta,delivery_delay,2
2026-07-09,P-Delta,support_wait,2
2026-07-09,P-Gamma,app_crash,2
2026-07-09,P-Gamma,billing_error,1
2026-07-09,P-Gamma,damaged_item,7
2026-07-09,P-Gamma,delivery_delay,3
2026-07-09,P-Gamma,support_wait,1
2026-07-10,P-Alpha,app_crash,3
2026-07-10,P-Alpha,billing_error,2
2026-07-10,P-Alpha,damaged_item,1
2026-07-10,P-Alpha,delivery_delay,4
2026-07-10,P-Alpha,support_wait,12
2026-07-10,P-Beta,app_crash,3
2026-07-10,P-Beta,billing_error,3
2026-07-10,P-Beta,damaged_item,4
2026-07-10,P-Beta,delivery_delay,3
2026-07-10,P-Beta,support_wait,3
2026-07-10,P-Delta,app_crash,5
2026-07-10,P-Delta,billing_error,5
2026-07-10,P-Delta,damaged_item,0
2026-07-10,P-Delta,delivery_delay,2
2026-07-10,P-Delta,support_wait,3
2026-07-10,P-Gamma,app_crash,2
2026-07-10,P-Gamma,billing_error,1
2026-07-10,P-Gamma,damaged_item,7
2026-07-10,P-Gamma,delivery_delay,1
2026-07-10,P-Gamma,support_wait,2
2026-07-11,P-Alpha,app_crash,3
2026-07-11,P-Alpha,billing_error,1
2026-07-11,P-Alpha,damaged_item,0
2026-07-11,P-Alpha,delivery_delay,4
2026-07-11,P-Alpha,support_wait,13
2026-07-11,P-Beta,app_crash,3
2026-07-11,P-Beta,billing_error,1
2026-07-11,P-Beta,damaged_item,3
2026-07-11,P-Beta,delivery_delay,4
2026-07-11,P-Beta,support_wait,3
2026-07-11,P-Delta,app_crash,4
2026-07-11,P-Delta,billing_error,5
2026-07-11,P-Delta,damaged_item,0
2026-07-11,P-Delta,delivery_delay,1
2026-07-11,P-Delta,support_wait,2
2026-07-11,P-Gamma,app_crash,4
2026-07-11,P-Gamma,billing_error,3
2026-07-11,P-Gamma,damaged_item,7
2026-07-11,P-Gamma,delivery_delay,3
2026-07-11,P-Gamma,support_wait,3
2026-07-12,P-Alpha,app_crash,2
2026-07-12,P-Alpha,billing_error,3
2026-07-12,P-Alpha,damaged_item,1
2026-07-12,P-Alpha,delivery_delay,3
2026-07-12,P-Alpha,support_wait,13
2026-07-12,P-Beta,app_crash,3
2026-07-12,P-Beta,billing_error,2
2026-07-12,P-Beta,damaged_item,2
2026-07-12,P-Beta,delivery_delay,2
2026-07-12,P-Beta,support_wait,5
2026-07-12,P-Delta,app_crash,4
2026-07-12,P-Delta,billing_error,5
2026-07-12,P-Delta,damaged_item,2
2026-07-12,P-Delta,delivery_delay,3
2026-07-12,P-Delta,support_wait,3
2026-07-12,P-Gamma,app_crash,4
2026-07-12,P-Gamma,billing_error,3
2026-07-12,P-Gamma,damaged_item,5
2026-07-12,P-Gamma,delivery_delay,1
2026-07-12,P-Gamma,support_wait,1
2026-07-13,P-Alpha,app_crash,1
2026-07-13,P-Alpha,billing_error,1
2026-07-13,P-Alpha,damaged_item,0
2026-07-13,P-Alpha,delivery_delay,4
2026-07-13,P-Alpha,support_wait,13
2026-07-13,P-Beta,app_crash,2
2026-07-13,P-Beta,billing_error,3
2026-07-13,P-Beta,damaged_item,4
2026-07-13,P-Beta,delivery_delay,2
2026-07-13,P-Beta,support_wait,5
2026-07-13,P-Delta,app_crash,5
2026-07-13,P-Delta,billing_error,3
2026-07-13,P-Delta,damaged_item,2
2026-07-13,P-Delta,delivery_delay,2
2026-07-13,P-Delta,support_wait,1
2026-07-13,P-Gamma,app_crash,2
2026-07-13,P-Gamma,billing_error,3
2026-07-13,P-Gamma,damaged_item,6
2026-07-13,P-Gamma,delivery_delay,1
2026-07-13,P-Gamma,support_wait,1
2026-07-14,P-Alpha,app_crash,3
2026-07-14,P-Alpha,billing_error,3
2026-07-14,P-Alpha,damaged_item,2
2026-07-14,P-Alpha,delivery_delay,4
2026-07-14,P-Alpha,support_wait,12
2026-07-14,P-Beta,app_crash,2
2026-07-14,P-Beta,billing_error,1
2026-07-14,P-Beta,damaged_item,4
2026-07-14,P-Beta,delivery_delay,3
2026-07-14,P-Beta,support_wait,3
2026-07-14,P-Delta,app_crash,3
2026-07-14,P-Delta,billing_error,3
2026-07-14,P-Delta,damaged_item,0
2026-07-14,P-Delta,delivery_delay,3
2026-07-14,P-Delta,support_wait,1
2026-07-14,P-Gamma,app_crash,2
2026-07-14,P-Gamma,billing_error,1
2026-07-14,P-Gamma,damaged_item,5
2026-07-14,P-Gamma,delivery_delay,3
2026-07-14,P-Gamma,support_wait,2
2026-07-15,P-Alpha,app_crash,1
2026-07-15,P-Alpha,billing_error,1
2026-07-15,P-Alpha,damaged_item,2
2026-07-15,P-Alpha,delivery_delay,2
2026-07-15,P-Alpha,support_wait,13
2026-07-15,P-Beta,app_crash,4
2026-07-15,P-Beta,billing_error,3
2026-07-15,P-Beta,damaged_item,4
2026-07-15,P-Beta,delivery_delay,4
2026-07-15,P-Beta,support_wait,5
2026-07-15,P-Delta,app_crash,5
2026-07-15,P-Delta,billing_error,3
2026-07-15,P-Delta,damaged_item,1
2026-07-15,P-Delta,delivery_delay,2
2026-07-15,P-Delta,support_wait,1
2026-07-15,P-Gamma,app_crash,3
2026-07-15,P-Gamma,billing_error,3
2026-07-15,P-Gamma,damaged_item,5
2026-07-15,P-Gamma,delivery_delay,1
2026-07-15,P-Gamma,support_wait,2
2026-07-16,P-Alpha,app_crash,1
2026-07-16,P-Alpha,billing_error,2
2026-07-16,P-Alpha,damaged_item,1
2026-07-16,P-Alpha,delivery_delay,4
2026-07-16,P-Alpha,support_wait,12
2026-07-16,P-Beta,app_crash,4
2026-07-16,P-Beta,billing_error,3
2026-07-16,P-Beta,damaged_item,4
2026-07-16,P-Beta,delivery_delay,2
2026-07-16,P-Beta,support_wait,4
2026-07-16,P-Delta,app_crash,4
2026-07-16,P-Delta,billing_error,3
2026-07-16,P-Delta,damaged_item,1
2026-07-16,P-Delta,delivery_delay,3
2026-07-16,P-Delta,support_wait,3
2026-07-16,P-Gamma,app_crash,4
2026-07-16,P-Gamma,billing_error,1
2026-07-16,P-Gamma,damaged_item,7
2026-07-16,P-Gamma,delivery_delay,2
2026-07-16,P-Gamma,support_wait,3
2026-07-17,P-Alpha,app_crash,2
2026-07-17,P-Alpha,billing_error,1
2026-07-17,P-Alpha,damaged_item,0
2026-07-17,P-Alpha,delivery_delay,4
2026-07-17,P-Alpha,support_wait,13
2026-07-17,P-Beta,app_crash,4
2026-07-17,P-Beta,billing_error,1
2026-07-17,P-Beta,damaged_item,4
2026-07-17,P-Beta,delivery_delay,4
2026-07-17,P-Beta,support_wait,4
2026-07-17,P-Delta,app_crash,3
2026-07-17,P-Delta,billing_error,4
2026-07-17,P-Delta,damaged_item,1
2026-07-17,P-Delta,delivery_delay,3
2026-07-17,P-Delta,support_wait,3
2026-07-17,P-Gamma,app_crash,2
2026-07-17,P-Gamma,billing_error,3
2026-07-17,P-Gamma,damaged_item,5
2026-07-17,P-Gamma,delivery_delay,2
2026-07-17,P-Gamma,support_wait,1
2026-07-18,P-Alpha,app_crash,3
2026-07-18,P-Alpha,billing_error,1
2026-07-18,P-Alpha,damaged_item,2
2026-07-18,P-Alpha,delivery_delay,4
2026-07-18,P-Alpha,support_wait,11
2026-07-18,P-Beta,app_crash,2
2026-07-18,P-Beta,billing_error,3
2026-07-18,P-Beta,damaged_item,4
2026-07-18,P-Beta,delivery_delay,2
2026-07-18,P-Beta,support_wait,3
2026-07-18,P-Delta,app_crash,3
2026-07-18,P-Delta,billing_error,3
2026-07-18,P-Delta,damaged_item,0
2026-07-18,P-Delta,delivery_delay,3
2026-07-18,P-Delta,support_wait,3
2026-07-18,P-Gamma,app_crash,4
2026-07-18,P-Gamma,billing_error,1
2026-07-18,P-Gamma,damaged_item,6
2026-07-18,P-Gamma,delivery_delay,1
2026-07-18,P-Gamma,support_wait,3
2026-07-19,P-Alpha,app_crash,1
2026-07-19,P-Alpha,billing_error,3
2026-07-19,P-Alpha,damaged_item,1
2026-07-19,P-Alpha,delivery_delay,4
2026-07-19,P-Alpha,support_wait,11
2026-07-19,P-Beta,app_crash,2
2026-07-19,P-Beta,billing_error,1
2026-07-19,P-Beta,damaged_item,2
2026-07-19,P-Beta,delivery_delay,3
2026-07-19,P-Beta,support_wait,5
2026-07-19,P-Delta,app_crash,5
2026-07-19,P-Delta,billing_error,5
2026-07-19,P-Delta,damaged_item,1
2026-07-19,P-Delta,delivery_delay,2
2026-07-19,P-Delta,support_wait,2
2026-07-19,P-Gamma,app_crash,3
2026-07-19,P-Gamma,billing_error,2
2026-07-19,P-Gamma,damaged_item,6
2026-07-19,P-Gamma,delivery_delay,2
2026-07-19,P-Gamma,support_wait,3
2026-07-20,P-Alpha,app_crash,3
2026-07-20,P-Alpha,billing_error,1
2026-07-20,P-Alpha,damaged_item,2
2026-07-20,P-Alpha,delivery_delay,4
2026-07-20,P-Alpha,support_wait,12
2026-07-20,P-Beta,app_crash,4
2026-07-20,P-Beta,billing_error,3
2026-07-20,P-Beta,damaged_item,2
2026-07-20,P-Beta,delivery_delay,3
2026-07-20,P-Beta,support_wait,4
2026-07-20,P-Delta,app_crash,4
2026-07-20,P-Delta,billing_error,4
2026-07-20,P-Delta,damaged_item,0
2026-07-20,P-Delta,delivery_delay,1
2026-07-20,P-Delta,support_wait,3
2026-07-20,P-Gamma,app_crash,3
2026-07-20,P-Gamma,billing_error,1
2026-07-20,P-Gamma,damaged_item,5
2026-07-20,P-Gamma,delivery_delay,3
2026-07-20,P-Gamma,support_wait,3
2026-07-21,P-Alpha,app_crash,1
2026-07-21,P-Alpha,billing_error,3
2026-07-21,P-Alpha,damaged_item,1
2026-07-21,P-Alpha,delivery_delay,3
2026-07-21,P-Alpha,support_wait,12
2026-07-21,P-Beta,app_crash,4
2026-07-21,P-Beta,billing_error,3
2026-07-21,P-Beta,damaged_item,4
2026-07-21,P-Beta,delivery_delay,4
2026-07-21,P-Beta,support_wait,3
2026-07-21,P-Delta,app_crash,3
2026-07-21,P-Delta,billing_error,3
2026-07-21,P-Delta,damaged_item,2
2026-07-21,P-Delta,delivery_delay,1
2026-07-21,P-Delta,support_wait,2
2026-07-21,P-Gamma,app_crash,2
2026-07-21,P-Gamma,billing_error,1
2026-07-21,P-Gamma,damaged_item,6
2026-07-21,P-Gamma,delivery_delay,3
2026-07-21,P-Gamma,support_wait,3
2026-07-22,P-Alpha,app_crash,1
2026-07-22,P-Alpha,billing_error,3
2026-07-22,P-Alpha,damaged_item,0
2026-07-22,P-Alpha,delivery_delay,2
2026-07-22,P-Alpha,support_wait,11
2026-07-22,P-Beta,app_crash,3
2026-07-22,P-Beta,billing_error,1
2026-07-22,P-Beta,damaged_item,4
2026-07-22,P-Beta,delivery_delay,4
2026-07-22,P-Beta,support_wait,5
2026-07-22,P-Delta,app_crash,3
2026-07-22,P-Delta,billing_error,4
2026-07-22,P-Delta,damaged_item,1
2026-07-22,P-Delta,delivery_delay,1
2026-07-22,P-Delta,support_wait,1
2026-07-22,P-Gamma,app_crash,4
2026-07-22,P-Gamma,billing_error,1
2026-07-22,P-Gamma,damaged_item,5
2026-07-22,P-Gamma,delivery_delay,3
2026-07-22,P-Gamma,support_wait,2
2026-07-23,P-Alpha,app_crash,2
2026-07-23,P-Alpha,billing_error,1
2026-07-23,P-Alpha,damaged_item,1
2026-07-23,P-Alpha,delivery_delay,2
2026-07-23,P-Alpha,support_wait,12
2026-07-23,P-Beta,app_crash,3
2026-07-23,P-Beta,billing_error,1
2026-07-23,P-Beta,damaged_item,4
2026-07-23,P-Beta,delivery_delay,4
2026-07-23,P-Beta,support_wait,5
2026-07-23,P-Delta,app_crash,3
2026-07-23,P-Delta,billing_error,4
2026-07-23,P-Delta,damaged_item,0
2026-07-23,P-Delta,delivery_delay,1
2026-07-23,P-Delta,support_wait,2
2026-07-23,P-Gamma,app_crash,3
2026-07-23,P-Gamma,billing_error,1
2026-07-23,P-Gamma,damaged_item,7
2026-07-23,P-Gamma,delivery_delay,1
2026-07-23,P-Gamma,support_wait,1
2026-07-24,P-Alpha,app_crash,3
2026-07-24,P-Alpha,billing_error,1
2026-07-24,P-Alpha,damaged_item,0
2026-07-24,P-Alpha,delivery_delay,3
2026-07-24,P-Alpha,support_wait,13
2026-07-24,P-Beta,app_crash,2
2026-07-24,P-Beta,billing_error,1
2026-07-24,P-Beta,damaged_item,3
2026-07-24,P-Beta,delivery_delay,2
2026-07-24,P-Beta,support_wait,3
2026-07-24,P-Delta,app_crash,5
2026-07-24,P-Delta,billing_error,3
2026-07-24,P-Delta,damaged_item,0
2026-07-24,P-Delta,delivery_delay,2
2026-07-24,P-Delta,support_wait,1
2026-07-24,P-Gamma,app_crash,4
2026-07-24,P-Gamma,billing_error,2
2026-07-24,P-Gamma,damaged_item,5
2026-07-24,P-Gamma,delivery_delay,2
2026-07-24,P-Gamma,support_wait,3
2026-07-25,P-Alpha,app_crash,3
2026-07-25,P-Alpha,billing_error,1
2026-07-25,P-Alpha,damaged_item,0
2026-07-25,P-Alpha,delivery_delay,4
2026-07-25,P-Alpha,support_wait,12
2026-07-25,P-Beta,app_crash,2
2026-07-25,P-Beta,billing_error,2
2026-07-25,P-Beta,damaged_item,3
2026-07-25,P-Beta,delivery_delay,2
2026-07-25,P-Beta,support_wait,4
2026-07-25,P-Delta,app_crash,4
2026-07-25,P-Delta,billing_error,5
2026-07-25,P-Delta,damaged_item,2
2026-07-25,P-Delta,delivery_delay,3
2026-07-25,P-Delta,support_wait,2
2026-07-25,P-Gamma,app_crash,2
2026-07-25,P-Gamma,billing_error,1
2026-07-25,P-Gamma,damaged_item,7
2026-07-25,P-Gamma,delivery_delay,1
2026-07-25,P-Gamma,support_wait,1
2026-07-26,P-Alpha,app_crash,1
2026-07-26,P-Alpha,billing_error,1
2026-07-26,P-Alpha,damaged_item,0
2026-07-26,P-Alpha,delivery_delay,3
2026-07-26,P-Alpha,support_wait,13
2026-07-26,P-Beta,app_crash,3
2026-07-26,P-Beta,billing_error,1
2026-07-26,P-Beta,damaged_item,3
2026-07-26,P-Beta,delivery_delay,2
2026-07-26,P-Beta,support_wait,4
2026-07-26,P-Delta,app_crash,5
2026-07-26,P-Delta,billing_error,3
2026-07-26,P-Delta,damaged_item,0
2026-07-26,P-Delta,delivery_delay,3
2026-07-26,P-Delta,support_wait,1
2026-07-26,P-Gamma,app_crash,2
2026-07-26,P-Gamma,billing_error,3
2026-07-26,P-Gamma,damaged_item,5
2026-07-26,P-Gamma,delivery_delay,2
2026-07-26,P-Gamma,support_wait,1
2026-07-27,P-Alpha,app_crash,1
2026-07-27,P-Alpha,billing_error,3
2026-07-27,P-Alpha,damaged_item,1
2026-07-27,P-Alpha,delivery_delay,4
2026-07-27,P-Alpha,support_wait,12
2026-07-27,P-Beta,app_crash,4
2026-07-27,P-Beta,billing_error,1
2026-07-27,P-Beta,damaged_item,3
2026-07-27,P-Beta,delivery_delay,3
2026-07-27,P-Beta,support_wait,3
2026-07-27,P-Delta,app_crash,3
2026-07-27,P-Delta,billing_error,4
2026-07-27,P-Delta,damaged_item,0
2026-07-27,P-Delta,delivery_delay,1
2026-07-27,P-Delta,support_wait,3
2026-07-27,P-Gamma,app_crash,4
2026-07-27,P-Gamma,billing_error,2
2026-07-27,P-Gamma,damaged_item,7
2026-07-27,P-Gamma,delivery_delay,1
2026-07-27,P-Gamma,support_wait,1
2026-07-28,P-Alpha,app_crash,3
2026-07-28,P-Alpha,billing_error,3
2026-07-28,P-Alpha,damaged_item,2
2026-07-28,P-Alpha,delivery_delay,2
2026-07-28,P-Alpha,support_wait,11
2026-07-28,P-Beta,app_crash,2
2026-07-28,P-Beta,billing_error,1
2026-07-28,P-Beta,damaged_item,2
2026-07-28,P-Beta,delivery_delay,4
2026-07-28,P-Beta,support_wait,5
2026-07-28,P-Delta,app_crash,5
2026-07-28,P-Delta,billing_error,4
2026-07-28,P-Delta,damaged_item,2
2026-07-28,P-Delta,delivery_delay,2
2026-07-28,P-Delta,support_wait,1
2026-07-28,P-Gamma,app_crash,4
2026-07-28,P-Gamma,billing_error,3
2026-07-28,P-Gamma,damaged_item,7
2026-07-28,P-Gamma,delivery_delay,1
2026-07-28,P-Gamma,support_wait,3
2026-07-29,P-Alpha,app_crash,2
2026-07-29,P-Alpha,billing_error,3
2026-07-29,P-Alpha,damaged_item,0
2026-07-29,P-Alpha,delivery_delay,4
2026-07-29,P-Alpha,support_wait,11
2026-07-29,P-Beta,app_crash,3
2026-07-29,P-Beta,billing_error,1
2026-07-29,P-Beta,damaged_item,4
2026-07-29,P-Beta,delivery_delay,2
2026-07-29,P-Beta,support_wait,5
2026-07-29,P-Delta,app_crash,3
2026-07-29,P-Delta,billing_error,4
2026-07-29,P-Delta,damaged_item,2
2026-07-29,P-Delta,delivery_delay,2
2026-07-29,P-Delta,support_wait,3
2026-07-29,P-Gamma,app_crash,2
2026-07-29,P-Gamma,billing_error,1
2026-07-29,P-Gamma,damaged_item,6
2026-07-29,P-Gamma,delivery_delay,2
2026-07-29,P-Gamma,support_wait,2
2026-07-30,P-Alpha,app_crash,2
2026-07-30,P-Alpha,billing_error,3
2026-07-30,P-Alpha,damaged_item,1
2026-07-30,P-Alpha,delivery_delay,4
2026-07-30,P-Alpha,support_wait,11
2026-07-30,P-Beta,app_crash,3
2026-07-30,P-Beta,billing_error,2
2026-07-30,P-Beta,damaged_item,2
2026-07-30,P-Beta,delivery_delay,2
2026-07-30,P-Beta,support_wait,5
2026-07-30,P-Delta,app_crash,5
2026-07-30,P-Delta,billing_error,4
2026-07-30,P-Delta,damaged_item,2
2026-07-30,P-Delta,delivery_delay,3
2026-07-30,P-Delta,support_wait,1
2026-07-30,P-Gamma,app_crash,4
2026-07-30,P-Gamma,billing_error,2
2026-07-30,P-Gamma,damaged_item,7
2026-07-30,P-Gamma,delivery_delay,2
2026-07-30,P-Gamma,support_wait,1
